-0.84908,1.2491,-0.01686
-0.95093,0.79217,1.6408
1.9094,0.64759,0.046043
0.24619,1.0047,0.70935
0.50409,0.074455,0.51143
0.83052,0.54846,0.82311
-0.28917,-0.98221,-0.93064
1.581,-0.0074595,-0.7563
-0.76585,-0.2166,0.23631
0.16515,0.88615,1.0218
1.4117,1.1455,0.27623
-1.6072,1.0432,1.2879
-1.3108,-0.36431,-0.12335
-0.44896,0.26693,-0.85562
-0.01305,0.67738,0.54154
2.1038,0.91481,-2.7177
0.26883,-2.0571,1.6433
1.87,-0.61662,0.31045
-0.55655,0.52152,-0.24562
-0.034455,-0.84641,0.62981
-1.0528,0.18942,0.194
-0.90408,0.95121,1.2508
-1.9155,0.38554,-0.1472
-1.983,-0.12891,1.294
-0.71841,-2.3626,0.8269
-1.3617,0.61736,0.53944
-0.49934,-0.30725,-0.73211
-0.28278,-0.99611,-0.9927
0.21484,0.2052,-0.27215
-1.1484,-1.1574,-1.488
0.38702,-1.2814,0.30532
0.44529,0.4088,-1.0908
-0.30486,0.41931,0.10103
-1.0467,0.47363,-0.62961
1.0206,-0.22911,-0.7146
-0.93746,-1.3622,-1.0833
-0.35029,-0.080213,1.7581
0.56382,-0.017346,0.66557
-0.95395,-0.38988,1.034
-1.9759,-0.89293,1.0755
-0.0089918,1.5541,-0.84149
0.063084,0.14732,0.78312
0.91464,2.7015,-1.1052
-0.5707,0.098569,-1.7226
0.44139,0.86525,0.76717
-0.85746,0.60759,0.11419
-0.14512,0.22519,0.74737
1.2503,-0.15531,0.15658
0.3154,-0.7631,-0.23382
-1.2452,0.37839,0.2648
0.88872,0.2343,0.2044
1.6304,0.60689,-0.82795
0.63365,-1.3165,0.56442
1.5305,0.59551,0.10345
-0.81737,1.2821,0.46466
-0.7538,-1.4126,0.48745
-2.6769,0.064119,0.69701
2.4892,0.75158,-2.8003
-0.53087,0.74292,0.6639
-0.38348,-1.7449,1.0279
0.14879,1.1227,-0.87473
0.47505,-0.028937,0.96672
0.8894,0.66822,-0.73521
0.91827,0.46082,1.3449
-1.0298,-0.45648,0.13234
-1.7378,-0.027831,-0.25023
0.52088,-0.356,0.71887
-0.36576,-1.2147,-0.74829
1.9735,2.1477,1.4494
-0.79677,-0.2251,0.34645
-1.5048,-0.25706,-0.95517
-0.60125,0.4925,1.1749
-0.43306,-0.8522,-1.5649
-0.24234,0.043341,1.3817
-0.48432,-0.21428,-0.94795
-1.9444,0.29265,1.2786
-0.10042,-0.1471,-0.29218
-2.0505,0.33587,0.81309
0.45023,-1.378,-0.61765
1.2082,0.21183,-0.019909
-1.4245,0.15057,-1.0886
0.95793,-1.9791,-2.3713
0.53914,0.64986,0.1894
0.36965,-0.037616,-1.2497
-0.38982,0.21571,-0.20128
-0.91456,2.6107,-1.5781
0.75803,-0.11489,-0.9444
-0.34868,-0.076641,-0.0083118
1.8314,-0.55752,0.49183
0.55422,1.0475,1.0308
0.13885,2.7923,1.5141
0.34475,1.4339,-0.48366
1.6305,-1.0527,-2.0001
1.4432,2.4769,0.85282
-0.13445,-1.5465,0.71837
-1.0988,-0.83218,0.2201
-3.828,-1.0963,1.7699
0.65972,0.0016746,-0.23821
1.0403,0.25876,-0.38088
-0.6466,-0.88577,-2.6558
3.0499,0.97758,1.6649
0.2163,0.53496,0.56606
0.08463,-0.077978,0.22086
0.44668,-0.02892,-1.2826
-1.4813,0.58191,0.69072
-0.049129,-1.2159,0.60161
-0.43138,-0.46004,-0.33441
0.21122,0.2133,0.50739
-1.3147,-0.19679,-0.47765
1.1515,-2.32,0.071657
0.95643,-2.1371,0.88385
0.78913,0.48384,-0.15832
-1.0344,0.37683,0.86915
-0.94747,0.3307,-0.17989
-0.28983,-0.13654,-1.2772
0.24329,0.013847,-0.22702
1.842,-0.34144,0.34091
-0.95926,1.4564,-1.4679
-1.0482,-0.95529,0.34364
-1.0913,-0.56519,-0.38291
1.4086,-0.4571,0.26541
-1.7934,-1.3788,-0.4736
-0.32487,-1.6692,-0.0065434
0.96142,-0.058695,0.12838
0.38598,0.67544,-1.6434
-1.0127,-0.14354,0.10949
0.99304,2.7484,0.12919
1.0988,1.2103,-0.77332
0.18344,1.5344,-0.1854
2.0583,-1.049,-1.6356
1.0511,0.59443,1.6654
0.80831,0.2682,0.3728
-0.90694,-0.98658,-0.38274
-0.11081,-1.1178,-0.093229
-1.586,0.10119,0.27713
-1.104,1.0881,0.057129
1.7174,-0.48277,-0.056602
0.30095,0.61709,-0.42248
-0.73463,0.81054,1.44
-0.77591,0.35557,0.050466
-1.6009,-0.37377,0.23361
-0.023176,-0.024576,0.83846
-0.54171,1.9679,0.22052
0.64713,0.45659,1.3785
0.41049,-1.8414,-0.82614
-0.070619,-0.84868,-0.6104
0.24347,-1.5449,-0.11956
0.46833,1.1748,0.52128
-1.444,1.9495,-0.042211
1.1901,-0.40707,-0.55253
-2.6949,-1.7896,-1.1111
0.0087647,0.2363,-0.96136
0.15036,1.0408,-2.0142
-1.2452,-1.7607,-0.36813
0.39108,-0.94332,-1.4594
0.17992,1.9447,-1.2054
-0.0013016,2.5414,0.18379
-1.7869,0.022934,-0.18884
-0.88996,0.62365,-0.44882
2.6637,0.64216,-1.8788
-0.64526,-0.3135,1.4798
0.21987,0.54127,0.88389
-1.3938,-0.37354,-1.032
0.57635,-1.4676,-0.23415
0.38823,0.017592,0.00064452
-2.0132,-2.1357,-0.070944
1.7984,0.42637,0.91923
-0.94318,1.0823,-0.60265
-0.86077,0.075982,1.2486
0.22848,-0.61727,-0.29272
-0.56652,-1.3883,-0.7009
-0.23708,0.45421,0.35283
-0.33457,-1.5798,0.045581
1.2663,-0.93852,-1.5473
1.5358,-1.6197,0.83288
0.65783,-0.70359,0.21711
1.581,-0.39832,-1.7449
-0.018066,-0.55612,0.80379
2.9002,-0.3835,0.41
1.3952,0.31773,0.5715
-0.46763,0.83047,1.2416
0.75908,0.015901,0.72369
1.2564,-1.8882,0.057317
-0.56131,-0.18889,-1.7181
0.093088,-0.025635,0.3684
-0.56016,1.2423,-0.54224
-1.4848,1.4015,0.072802
-1.9925,0.86172,-1.2397
0.94489,0.52416,-0.69972
-0.016339,-0.64984,0.49755
-1.0825,0.16744,-1.2718
-0.69424,-0.32614,0.54789
-0.29761,-0.24593,1.6614
0.2522,-0.2381,-0.12283
-1.7145,-0.16191,1.418
1.3588,-0.40712,1.1907
-1.4962,0.25542,1.4844
1.643,3.168,-1.4875
-0.49191,-0.6801,0.54803
0.1761,-0.1692,0.085981
0.35672,1.3461,-0.53316
1.5816,0.34438,1.4777
-0.61487,0.53947,0.41828
-0.98433,-0.11614,2.1344
-2.2661,0.50472,-1.0524
0.63515,-0.85106,-0.29927
0.88113,0.38585,-0.21773
0.16279,1.3689,1.6129
-0.39458,0.85467,-0.12263
0.46909,-1.9832,-0.96394
1.2391,0.32175,0.83234
0.34964,1.6891,-1.6657
0.39955,-2.7122,0.036151
-0.43134,1.3866,-0.45471
-1.663,-1.0013,-0.77199
-1.654,1.6708,-0.98096
-1.3644,0.56613,1.0357
-2.24,-0.93825,-0.13395
0.77549,0.45168,-1.2898
-2.5405,-2.1658,-0.21543
-0.61854,0.2743,0.096535
-0.16215,-0.81984,0.31394
-0.80137,2.1096,0.80614
-0.017425,1.5379,-0.847
0.04036,0.28332,1.7758
1.6792,-0.79174,-0.48801
-1.5317,-0.26625,0.73975
0.36727,0.090846,-0.84111
-0.39276,0.10849,1.3693
0.96881,-1.0185,0.43843
-0.32313,0.70866,0.60019
-0.46202,1.8139,0.27694
0.34741,-1.1185,-0.85544
3.3332,-0.05231,0.76947
1.7307,1.3914,-0.30827
0.36748,0.46488,0.5184
0.82188,0.32644,-0.18754
-0.2007,0.23001,1.3851
-0.4208,0.43994,0.74805
-0.93813,0.047634,-0.506
-1.2238,-0.99365,1.1207
0.31077,1.5583,-0.73866
0.082605,-0.16307,-1.5998
-1.0867,0.93457,0.60504
-0.073688,-0.10627,1.1533
0.75073,0.77499,0.99247
0.58595,-0.40192,-1.9591
-0.95832,1.1506,0.097974
-1.2263,0.36383,-1.4787
0.88233,-1.0405,0.43055
-0.48765,0.58704,2.0782
-0.53276,1.3313,1.3065
-1.7346,-0.59375,-0.52715
1.5717,-0.18596,-0.48644
0.32455,-0.59105,-0.34003
-1.2247,-0.58506,0.067513
-0.93273,0.29986,3.0571
0.55846,0.18012,0.055361
-1.0704,-2.3975,1.0781
-0.8332,0.98471,-1.1674
0.48351,-1.4719,0.68213
-0.76891,-0.47147,0.25254
-1.312,-1.2635,-1.1126
-0.67514,-0.70465,0.047572
-1.0551,-1.1375,0.14255
-1.8443,0.72085,-0.50454
-0.051805,0.83056,0.75294
-0.68616,0.4972,-0.038259
1.9624,0.13198,0.9066
0.44314,-0.58146,-0.87381
0.56433,-0.0082469,-0.74867
-0.60641,-1.3296,0.049639
-1.4826,0.22419,0.17981
0.50965,-0.77368,1.89
-0.42351,-0.86462,0.37156
0.62565,0.74496,0.60182
0.46374,0.57623,1.585
-0.8266,0.97787,-0.47789
-0.4547,0.13475,-0.34456
0.83118,-0.53711,1.0021
0.81401,0.48071,0.71427
0.60951,0.60724,-1.1733
-0.77232,-0.61481,-0.21866
1.3343,-0.35992,-1.1315
0.14026,1.283,0.95462
0.66421,1.0386,-0.25099
0.08646,0.53234,0.51386
-1.443,1.0526,-0.092941
-0.098544,1.125,-0.18574
-0.41025,-0.4931,-0.3631
-1.4162,-0.48729,-0.30252
-0.95021,-0.23767,0.33977
-0.58905,-0.62851,0.45143
-1.6359,0.10749,-0.61218
-1.1656,0.21728,0.43412
1.2836,-0.89293,0.061441
-0.85527,-0.011525,-0.12368
0.53041,-0.67167,0.11921
-1.134,-1.315,-0.44596
-0.88774,-0.58888,-0.35163
-0.38224,0.42465,0.69687
-1.3352,1.2405,1.5371
0.23545,-0.19673,-0.82584
0.80727,1.8588,-0.54779
0.26531,-1.4354,-0.15529
-0.53852,-0.88059,1.8901
-0.22562,-0.2252,1.8544
-1.8993,0.94417,1.3284
-0.88176,0.57544,0.64702
0.39516,-0.38639,-0.84688
-1.0945,-0.17034,-0.65635
0.98398,1.5111,0.7516
-0.0080763,-1.4712,-0.83533
-0.40038,0.11422,0.73098
1.6177,-0.75989,0.99855
0.44841,-1.0906,-0.87657
-0.40056,-0.012544,-1.6203
0.2177,0.92092,-1.9041
-0.33385,1.7353,1.9569
-1.2226,0.87653,0.071897
-0.57105,-1.2422,-1.448
-0.47038,-0.2896,1.387
-0.77136,-0.42798,-1.3295
0.72317,-0.41587,-1.3181
0.24032,-0.71372,-0.2187
-0.50048,0.72543,-2.2246
1.4097,0.2773,-0.85172
-0.84314,0.60526,-1.0449
1.4033,-0.6286,-0.17416
-0.5981,0.24404,-0.029174
1.3517,-0.66797,-1.77
-1.9297,0.84854,-0.31696
2.0285,-0.35789,0.23702
0.59773,0.024391,-0.11458
0.76173,2.0486,-1.0631
-0.65166,-0.51641,-1.5956
-3.4118,-0.64146,0.11122
-0.63104,0.70251,-1.0705
-0.14498,-1.9134,-2.3476
-1.2336,1.6893,0.3992
0.66822,0.089243,-0.70258
-1.345,1.3052,-0.94566
0.41257,0.48464,1.118
-0.67905,0.47278,0.28419
-1.1914,0.72963,-1.2504
-0.78269,-0.36256,1.2573
-0.44024,-0.22169,-0.49196
-0.12706,-1.6469,-0.043159
-0.5203,-2.2098,-1.5753
0.21026,-1.4339,-0.0096443
-0.46216,1.3521,0.66719
-0.088068,1.2059,0.40611
0.96093,-0.53928,0.060451
2.2396,0.83586,-0.23443
-0.058928,-0.14649,0.70238
-0.91387,2.4106,2.2873
-0.30596,0.84704,1.519
-0.47302,-0.17048,0.0093835
0.60121,0.70633,-0.28678
-0.59213,-1.1104,0.88503
-0.18642,-0.53043,-0.21484
1.1932,-0.65793,0.30313
1.6171,2.7231,-0.3463
0.52,-1.7288,0.48164
-0.36462,0.087163,-0.20846
0.045362,-0.44734,0.52577
0.95815,-2.6307,-1.0379
1.2387,1.6718,0.53786
0.16937,0.24976,-0.6329
-1.3615,0.2088,-0.5113
0.10324,0.20696,-1.4833
-0.087959,1.7943,-1.3605
-1.0357,1.5584,-0.38786
-0.7173,0.84115,-0.30804
-0.3812,-0.24195,0.44938
-1.2818,-0.015226,-1.1546
-2.7372,1.7949,-0.36702
-0.47437,0.59747,0.77138
2.2339,-1.4449,1.2332
-0.080933,-0.71282,-0.60726
0.84369,0.34624,0.4905
0.79902,-0.14685,0.33226
-1.8307,-1.3741,0.083089
-2.3539,0.77119,-0.8485
-0.019479,0.43239,-0.31506
1.2903,-0.54905,0.58475
0.85418,-1.3168,0.001127
1.3207,0.66621,-0.15186
0.45538,-0.10359,-0.15219
0.37023,-2.2721,1.0273
0.25022,-1.5979,0.0021386
-0.91916,0.10027,1.2346
0.23887,-1.5873,-2.1456
-1.4843,0.39124,0.3802
0.40241,1.4322,-0.054091
-0.14467,-0.62246,-0.24403
-0.75626,-0.82939,-0.88022
0.26366,-0.53164,-1.0716
-0.76496,-2.4908,0.23473
-0.69613,1.1517,-0.82577
2.1513,-0.49278,-0.94746
2.584,0.22257,-0.53716
0.22463,0.37769,0.61412
1.2865,-0.19941,0.17662
0.12786,2.6165,0.53088
1.2393,-1.3087,2.0095
0.88436,-0.016489,0.129
0.88318,0.62029,0.91384
-0.099589,0.84056,-0.89758
0.45094,0.29308,-0.0062904
0.13068,-0.13386,0.38074
-1.1198,-0.47887,-0.56945
0.54082,1.1512,-0.14526
2.3711,0.57121,0.50962
-0.94431,-1.3432,-0.96232
1.1839,0.31846,-1.4069
-0.727,0.36669,1.9444
0.98162,-0.80052,-0.016296
-0.26529,-0.2315,1.3717
1.1159,-0.92989,-0.099286
0.98437,-0.6129,2.269
0.42632,-2.1388,0.27351
-0.11965,0.50297,0.79371
0.62325,0.91221,-0.78897
0.0096211,-0.88863,0.29321
-0.9222,-0.030178,-0.85951
0.6621,-0.67279,-1.0859
-0.98764,0.50244,-0.78265
-0.82605,0.28696,0.36229
-0.96012,-0.2297,0.55035
-0.73994,-0.59585,-0.74394
-0.214,0.018122,2.1107
-0.27372,-1.0315,-0.25092
0.18675,0.16926,0.22587
0.90223,-0.61787,-0.53843
-0.20335,0.39385,-0.37935
2.1051,0.96929,0.25001
1.1033,1.061,0.56481
-1.2031,-0.61588,0.60124
0.67946,0.52209,-0.30059
-0.19457,-0.16551,-2.1798
0.97176,0.45836,0.78333
-0.023333,0.16115,0.92255
0.76294,0.60312,-1.4893
-1.1211,-1.1461,-1.7789
0.41232,0.62076,0.31775
1.3371,-2.2449,-0.24828
-0.15697,0.1641,-0.082878
-0.20369,1.1182,-1.9392
-1.0171,0.11246,0.008255
0.68827,0.27653,-1.661
-1.7251,-1.4106,0.1133
-0.92747,-1.2929,-0.10889
-0.40292,-1.8663,-0.71771
-0.41504,0.73132,0.56311
1.0931,-0.49762,0.67117
0.23558,0.77756,1.7542
-1.2575,0.17858,0.89849
2.0218,-1.431,-0.83295
0.3558,0.79536,-0.68063
-1.475,-2.5442,1.2831
-1.7043,0.42416,-0.082103
0.32316,-0.92799,-0.11766
-0.60904,-2.31,1.8454
0.66255,0.51397,0.46869
0.66297,0.9041,0.75835
-1.7148,0.41245,0.67799
-0.62394,-0.17639,1.0667
-0.52946,-0.93691,0.42267
0.54663,-0.41053,-0.13177
0.52248,-1.0004,-0.8852
1.2034,1.3888,0.09416
1.2697,-0.11731,-2.7513
0.041916,-0.011793,0.97651
0.037551,-0.84655,-0.33705
-1.2516,0.13851,0.62063
-1.9242,0.12014,-1.028
1.2628,0.36219,-1.4359
1.1994,0.41778,-0.22271
0.12635,-0.62757,-0.10389
-0.82671,-0.57328,-0.58604
-1.4065,-0.95404,-0.81394
-0.14054,0.3252,-0.021382
0.98887,-0.24335,0.78977
0.40776,0.626,0.71999
-1.6971,-0.96954,0.28036
-0.63107,-0.65236,0.55597
0.18451,-1.5769,1.5126
0.097247,-1.424,-0.10845
0.165,-0.79367,-1.3038
0.76854,-0.1978,-1.7134
0.36911,-0.05246,-2.6784
0.31271,0.097509,0.63294
-1.821,0.7078,0.37051
-0.83593,-0.64694,-0.97216
-0.26325,0.13456,1.0093
-0.4558,0.97247,-2.2504
-0.47305,0.65423,1.052
-0.33087,0.21955,0.45972
-1.0835,-0.34474,-0.11499
-0.67317,-1.3451,-0.55261
0.28363,0.33822,2.6405
1.7851,0.32995,0.74589
2.1595,-2.0044,-0.85566
-0.021219,1.1906,0.89466
-0.13662,-0.33421,0.32844
0.20213,0.57255,-0.55213
-0.1179,-2.0433,-0.056318
-1.8932,-1.739,-0.42284
1.0213,0.18213,0.12373
-0.19692,-2.8617,0.83196
-0.68321,-0.77555,-0.40049
0.018475,-0.71261,-1.8733
-0.58718,0.69606,0.66077
-0.93294,-0.09892,-0.0081064
1.0499,1.7436,-1.0661
0.44845,0.33051,-0.031907
0.094269,1.1524,-0.13195
2.0197,-0.13783,0.10916
-0.37726,-2.7273,-1.1355
2.4614,-1.5928,0.64114
-0.70133,-0.59057,1.3975
0.98655,-1.3682,0.77433
0.55169,-0.59945,-1.314
-1.0904,-0.13709,-0.62825
-0.49333,-0.50981,-0.49131
-0.033544,1.0704,-0.33969
-0.99919,0.36665,-0.091639
-1.161,1.4091,-0.59563
-0.63468,-1.0774,-0.66966
-0.5015,-0.28904,-1.4529
0.44972,0.16385,0.47159
1.2309,0.13428,1.5658
0.055934,-0.93249,-0.12342
0.29541,-1.1926,0.62193
0.010183,-2.2594,0.05963
0.4875,1.4555,0.089162
-0.043896,0.69335,-1.2502
-0.25969,-1.4331,-0.74607
0.82511,-1.1129,-0.68139
-1.3741,-1.4616,1.2359
1.1239,1.2943,-1.1076
1.1963,1.8003,-0.081027
2.3701,-0.51872,-1.0407
0.6891,-0.57089,-0.30647
1.1051,-0.32774,-0.16633
-0.19676,-0.93199,0.17661
-0.59195,0.29959,0.037261
0.53264,-0.27765,-0.29679
-0.54685,0.33348,-0.77085
-0.61483,-0.99735,1.2583
-0.035882,-0.22969,0.1747
-0.98231,0.24879,0.52586
0.7362,-0.96937,1.2693
-1.7336,0.025586,-0.66313
0.08793,-0.95274,0.54514
-0.26976,0.18162,-0.0067503
-0.014634,1.8272,0.54453
-0.28447,0.57929,-0.22374
1.2241,0.23084,0.38176
2.0812,-0.59945,-0.76979
0.65712,-1.341,0.77214
-0.56872,1.2564,0.89991
0.36035,0.97276,-1.5324
1.7269,0.48103,0.21822
2.5299,-0.14944,-0.53413
1.1056,0.26239,-0.56862
-1.0497,-0.39865,-0.12409
-0.61875,-0.56602,1.445
-1.2183,-0.73171,0.72861
-0.70099,0.67461,1.389
1.6939,0.57616,-0.44874
-0.16346,-0.70064,0.14959
1.962,-0.91496,0.47018
1.5254,-0.51712,0.35056
-0.042239,0.43787,0.81105
-0.73518,-1.4668,1.3217
-0.40056,0.82831,-0.04043
0.37899,0.31638,0.044347
-0.24686,-1.8594,0.39633
-2.4442,-0.027383,0.90363
-0.083064,0.76233,1.1354
0.71264,1.6985,-0.89595
-0.74193,0.2491,-0.58932
-0.57956,0.36289,0.26642
-0.5326,-0.44537,-0.28874
1.4005,1.3329,-0.42661
0.15182,0.72961,0.45091
0.23406,1.0541,-0.33969
0.83072,1.3966,1.3419
1.7515,0.15681,0.90411
0.40683,-0.022175,0.49411
-0.71429,-1.5188,-0.28229
0.33015,-0.26316,1.3106
1.5723,0.46099,-0.50026
0.13459,-0.33134,0.8858
0.80045,-1.6025,0.46926
-1.4475,0.22746,0.15591
0.86828,1.091,-0.89851
0.0071982,1.2317,-0.42958
1.3758,1.1755,0.68949
-0.061907,0.37384,1.0089
-1.9318,-0.38015,-0.18393
1.2851,-0.063886,-0.52732
-0.43277,-1.3165,0.42283
-0.66807,-0.26644,0.29864
0.97071,0.017657,1.639
0.79373,1.6522,0.035262
1.4251,0.74685,1.4212
0.3328,-0.84034,0.13902
0.52784,-0.44278,0.49609
1.4585,-0.80001,-0.25729
-2.6052,0.38006,0.16606
1.862,1.7998,0.87212
-0.69513,-1.533,-0.016272
1.2977,0.57335,0.85247
-0.086923,-0.34542,-0.81829
-0.48318,0.7823,0.97602
-1.6024,-1.126,-0.36927
-0.55205,-0.22851,-1.3582
0.10461,0.3446,-0.75396
0.58367,-0.88398,0.76108
-0.013364,2.0127,0.11324
1.5191,-0.094231,1.2608
-0.1415,-0.37386,1.3603
-1.012,-0.86751,-0.93824
-0.67805,1.3913,0.037254
1.1181,0.43452,0.35512
-2.6509,0.18678,-0.6895
-1.5387,-0.59686,-0.94166
1.0812,-1.3244,-0.56554
1.1629,0.097942,0.22639
0.92606,0.57041,0.71726
1.1138,-2.4319,-0.24081
0.40843,-1.4359,0.6797
0.89085,0.19416,-0.021159
-0.21775,0.14444,0.40304
0.20975,0.060874,1.0177
-2.1106,0.53537,0.082516
0.22416,-0.55133,-1.2561
-0.15409,-1.611,-0.18094
-1.4392,0.077063,-1.5242
0.90977,-1.0935,-0.90383
0.77539,0.425,-0.06543
1.3484,-2.0337,0.74973
0.81806,0.25765,2.0001
-0.57921,-0.4643,-1.1667
-0.53004,0.18402,0.89059
0.39173,0.94255,0.26484
-1.2401,-0.95509,1.2861
-0.55494,0.26339,-1.814
0.067624,1.0596,-1.0845
0.41081,1.1215,0.15555
-0.25433,0.20917,0.19868
0.7505,-0.57307,0.48506
0.51982,-0.27992,0.077048
-0.20266,1.0104,2.8023
1.703,0.7866,-1.0893
-0.97022,0.82401,-0.026188
-0.40394,-0.61444,-0.16226
1.1019,-0.85089,0.67455
0.85799,-0.86784,-0.30568
-0.3526,0.0074377,-0.20232
0.13019,0.46975,0.062239
-0.4417,0.44955,-0.95444
-0.41287,1.6447,-1.4375
-1.7721,1.2609,-1.1029
-0.38095,-0.51318,-0.67663
-0.35783,0.38405,-0.1981
0.28133,-0.74574,0.88523
0.33457,-0.10292,-0.39547
0.064823,0.16833,0.9224
1.9149,0.20775,0.16359
-0.6137,0.91491,0.13343
2.5669,0.29938,-0.68824
0.24458,-0.75091,0.11666
-1.2328,-0.53359,-0.29687
-0.97892,0.42008,-1.3553
1.5001,0.24441,0.11969
1.1941,0.27497,0.18532
-0.49763,-1.0819,-0.49938
0.17873,-0.42539,-0.31847
1.6416,0.60511,-0.85638
0.43418,0.15107,0.70164
0.6351,0.036043,2.2986
-0.17667,-0.68266,0.48803
-0.22431,-0.23413,0.16007
1.2829,-0.29338,0.096645
0.32151,1.0526,-0.88131
-1.2236,-0.12183,0.35579
-0.88613,1.0168,-1.1934
-0.28528,0.54617,1.0697
-0.7188,-0.020241,0.59651
-0.28503,1.4621,1.6719
0.68812,-1.2159,2.2015
-0.013882,0.79065,-0.41585
1.0938,-0.77533,-2.2801
-0.91884,0.82251,-0.68982
1.0596,-0.49995,-0.39233
0.42917,0.75228,-0.53416
-0.86238,0.12686,-0.33668
-1.2356,2.0248,-0.27653
0.0039803,-1.1498,1.1924
-1.8723,0.99009,0.20436
0.62874,-0.95253,1.4607
-2.6765,0.61143,0.11941
0.9753,-0.31052,-1.4468
0.37532,0.060172,-0.21224
0.64783,-0.14017,2.7163
-0.77202,2.3169,-0.82066
0.27438,1.0744,-0.29585
0.21492,0.19509,1.3492
-0.59464,0.4105,-0.045112
-0.10329,-0.10341,-0.029231
0.58544,-1.0636,-1.3154
-0.2604,-1.4814,-0.43668
0.81697,1.6751,-0.4721
1.8502,-1.7129,-0.92237
-0.5786,0.59494,0.4972
0.97361,0.4385,0.15778
-1.0468,-1.0262,-0.26218
0.36027,-0.63117,-0.14862
0.71417,-0.16757,-0.42202
1.5018,-0.25543,-0.63262
0.92602,0.16589,-0.64192
-0.6841,0.64065,-0.24274
0.20496,-0.30009,-0.30643
-0.76559,-0.61788,0.26296
0.80718,1.4464,-0.69636
0.64827,-1.4,-1.101
-1.5687,0.72629,0.96704
-0.72801,0.97629,0.75242
0.64175,0.8222,1.7636
0.24279,0.49585,1.3883
-1.8912,1.7776,0.53999
-0.25926,-2.1422,-0.25237
0.28629,0.35889,1.326
0.29142,1.1457,-0.13226
0.099023,-1.4113,-0.58802
-0.27171,0.44928,-0.43528
-1.0891,-0.53463,0.21182
-0.42166,0.16201,1.4336
-1.8579,1.1117,0.26548
-0.63999,1.3327,0.94985
1.2688,-0.99333,0.24561
0.11065,-1.6118,0.90846
0.078394,1.9386,-0.23864
0.039771,0.37006,0.42436
-0.45103,-0.45437,-0.21371
-1.6666,0.036654,0.52683
-0.75534,-1.7273,-0.41808
-0.58769,1.0103,0.30861
1.0448,-0.53983,-0.63506
1.328,-0.012479,0.05056
-1.307,-0.34261,0.061208
-0.45423,2.0009,0.81944
1.5487,-0.18713,2.2573
0.97794,-0.68073,2.1857
-0.83941,1.1573,0.86674
1.8225,0.73315,1.0436
-1.2945,1.1813,1.3823
0.67669,-0.61266,0.78622
0.41385,0.73845,-0.94766
-1.2333,1.0061,-0.55335
-0.16261,-0.3803,0.17585
-0.42794,1.9881,-2.3723
-0.90229,0.12438,-1.5216
-0.15121,0.10386,1.0248
-2.4752,-0.075257,-1.1929
1.8353,1.0496,-0.98239
0.47852,1.9569,1.5019
-1.0292,0.3859,-1.2889
1.4831,1.5959,0.38651
-0.1848,-0.56658,1.3611
0.97459,1.3207,0.35466
0.87034,-0.70528,1.4789
0.036498,-0.46843,0.49757
-0.89298,1.7249,0.32911
0.2537,0.2895,1.5292
-0.36407,0.81184,-1.7992
-0.48459,0.51497,0.75473
0.46176,-1.108,-0.027679
0.33029,-0.1754,-0.20019
-0.80601,0.44917,-0.18628
1.1864,1.1127,0.13671
1.4631,-1.157,0.041354
0.69747,-0.45764,0.26523
0.43417,-1.7045,-1.5797
-0.66749,-0.64808,0.1766
1.7809,1.2334,1.4361
-0.38052,-1.9447,-1.5067
-0.17325,-1.4992,1.3385
1.3523,-0.22509,0.43711
0.016455,-1.7479,1.1844
-1.6988,-0.99136,-0.97481
-0.40875,1.8137,1.17
-0.15829,0.88766,-0.13228
2.468,-2.2127,1.8529
0.90466,0.36429,-1.4228
-1.1949,0.069417,-0.49996
0.51971,0.77259,-0.33828
-0.76137,-0.85094,0.23213
-1.8503,1.2248,0.082589
-1.6308,0.12543,-0.89448
0.06701,-0.37494,-0.58836
1.2122,2.1682,-0.92182
-0.4814,-0.69605,0.62746
-0.72397,1.3441,-1.1143
-0.59801,-0.87625,0.95238
-1.8564,-0.7936,0.75333
0.82245,0.5797,0.78085
-0.39706,0.46481,-1.0702
-0.15176,0.62926,-1.4199
0.54657,0.90769,0.45804
-0.80993,-0.34056,1.2982
-0.06307,0.11412,1.4074
-0.17334,0.04518,-0.093829
-0.62587,-0.16414,0.19316
-1.6262,0.29499,-0.016175
-0.68743,-1.1825,0.5884
-1.7048,0.90957,0.73576
0.29423,-1.013,-0.69062
-0.52492,1.1896,-0.42012
-0.2551,1.0239,-0.19758
0.71277,0.45433,0.21946
0.096321,-0.16528,-0.9677
0.13033,0.78994,0.45078
-1.0452,1.1325,-0.30653
-1.7897,0.20064,0.48802
-1.8289,-1.3153,-0.51466
0.65086,-0.70793,1.4083
-1.5079,-1.1055,-0.049528
0.49478,-0.81962,-0.31478
-2.0077,-1.4381,1.2594
-0.34045,-1.9206,1.2075
-0.43346,1.0534,-0.93572
-1.7259,-0.0066518,-0.016953
-0.49392,-0.19646,-0.27565
0.56862,0.036078,0.31424
-0.17142,0.76351,-0.41237
1.1882,0.90976,1.1842
-1.0156,-0.94405,-0.55757
-0.97966,0.58479,-0.8447
-1.1822,-0.12029,0.56904
1.8666,-0.692,-0.14936
1.361,1.0739,-0.46888
0.015084,0.71261,-0.66266
-0.50557,0.60671,-0.45769
-0.86333,-1.473,-0.5905
0.37565,1.4255,-2.0256
0.50745,-1.1099,-1.178
-0.84084,0.28791,-0.017833
